source_api,model,run_time_utc,run_time,target_time_utc,target_time,lead_hours,temperature_2m,relative_humidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit
single_runs_api,ncep_hrrr_conus,2025-08-12 21:00:00,2025-08-12 16:00:00,2025-08-13 00:00:00,2025-08-12 19:00:00,3,29.0,85,26.2,35.8,11.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.5,1010.2,20,10,18,20,16600.0,0.0,0.15,0.6
single_runs_api,ncep_hrrr_conus,2025-08-12 21:00:00,2025-08-12 16:00:00,2025-08-13 01:00:00,2025-08-12 20:00:00,4,28.4,81,24.8,34.0,10.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.9,1010.6,84,1,0,84,18800.0,0.0,0.06,0.73
single_runs_api,ncep_hrrr_conus,2025-08-12 21:00:00,2025-08-12 16:00:00,2025-08-13 02:00:00,2025-08-12 21:00:00,5,27.8,79,23.9,33.6,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.6,1011.3,100,0,0,100,20000.0,-0.0,0.02,0.79
single_runs_api,ncep_hrrr_conus,2025-08-12 21:00:00,2025-08-12 16:00:00,2025-08-13 03:00:00,2025-08-12 22:00:00,6,27.4,80,23.7,32.7,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.0,1011.7,71,0,0,71,19400.0,-0.0,0.0,0.73
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 01:00:00,2025-08-12 20:00:00,1,28.2,89,26.2,35.5,10.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.6,1010.3,23,23,5,0,15100.0,-0.0,0.04,0.42
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 02:00:00,2025-08-12 21:00:00,2,27.9,90,26.1,35.3,9.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.8,1010.5,5,0,5,0,14600.0,-0.0,0.01,0.38
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 03:00:00,2025-08-12 22:00:00,3,27.7,91,26.1,34.8,2.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.8,1011.5,28,0,28,0,14100.0,-0.0,0.0,0.33
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 04:00:00,2025-08-12 23:00:00,4,27.4,91,25.8,34.5,2.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.9,1011.6,5,1,5,0,13700.0,-0.0,0.0,0.33
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 05:00:00,2025-08-13 00:00:00,5,27.2,91,25.6,33.9,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.0,1011.7,2,2,0,0,13200.0,-0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-08-13 00:00:00,2025-08-12 19:00:00,2025-08-13 06:00:00,2025-08-13 01:00:00,6,27.0,91,25.4,33.2,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.1,1010.8,4,4,0,0,12900.0,-0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 04:00:00,2025-08-12 23:00:00,1,27.9,91,26.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.0,1011.7,77,77,0,0,14200.0,0.0,0.0,0.34
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 05:00:00,2025-08-13 00:00:00,2,27.5,91,25.9,34.6,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.5,1011.2,27,27,0,0,13800.0,-0.0,0.0,0.33
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 06:00:00,2025-08-13 01:00:00,3,27.1,92,25.7,33.9,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.2,1010.9,2,2,0,0,13300.0,-0.0,0.0,0.29
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 07:00:00,2025-08-13 02:00:00,4,26.9,93,25.7,33.7,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.9,1011.6,2,2,0,0,12800.0,-0.0,0.0,0.25
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 08:00:00,2025-08-13 03:00:00,5,26.6,92,25.2,33.2,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.5,1011.2,3,3,0,0,12700.0,-0.0,0.0,0.28
single_runs_api,ncep_hrrr_conus,2025-08-13 03:00:00,2025-08-12 22:00:00,2025-08-13 09:00:00,2025-08-13 04:00:00,6,26.4,92,25.0,32.7,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.9,1011.6,1,1,0,0,12800.0,-0.0,0.0,0.28
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 07:00:00,2025-08-13 02:00:00,1,26.6,90,24.9,32.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.3,1011.0,0,0,0,0,14400.0,0.0,0.0,0.35
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 08:00:00,2025-08-13 03:00:00,2,26.6,86,24.0,32.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.3,1011.0,2,2,0,0,16600.0,0.0,0.0,0.49
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 09:00:00,2025-08-13 04:00:00,3,26.3,89,24.3,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1011.4,4,4,0,0,15200.0,0.0,0.0,0.38
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 10:00:00,2025-08-13 05:00:00,4,26.0,92,24.6,32.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1012.4,9,9,0,0,13700.0,-0.0,0.0,0.27
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 11:00:00,2025-08-13 06:00:00,5,25.8,93,24.6,31.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1012.4,14,14,0,0,13200.0,-0.0,0.0,0.23
single_runs_api,ncep_hrrr_conus,2025-08-13 06:00:00,2025-08-13 01:00:00,2025-08-13 12:00:00,2025-08-13 07:00:00,6,25.6,94,24.6,31.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.0,1012.7,41,41,0,0,12600.0,-0.0,0.01,0.2
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 10:00:00,2025-08-13 05:00:00,1,26.4,92,25.0,32.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4,1012.1,0,0,0,0,13700.0,-0.0,0.0,0.28
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 11:00:00,2025-08-13 06:00:00,2,26.2,93,25.0,32.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,1012.0,0,0,0,0,13000.0,-0.0,0.0,0.24
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 12:00:00,2025-08-13 07:00:00,3,26.0,94,24.9,32.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,1012.5,6,6,0,0,12700.0,0.0,0.01,0.2
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 13:00:00,2025-08-13 08:00:00,4,26.8,92,25.4,33.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8,1013.5,3,3,0,0,13300.0,0.0,0.05,0.28
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 14:00:00,2025-08-13 09:00:00,5,28.0,90,26.2,35.2,6.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.3,1013.0,3,3,0,0,14200.0,0.0,0.19,0.38
single_runs_api,ncep_hrrr_conus,2025-08-13 09:00:00,2025-08-13 04:00:00,2025-08-13 15:00:00,2025-08-13 10:00:00,6,29.4,83,26.2,35.8,3.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.0,1012.7,7,7,0,0,17900.0,0.0,0.35,0.7
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 13:00:00,2025-08-13 08:00:00,1,27.1,91,25.5,33.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,1012.6,2,2,0,0,13700.0,0.0,0.05,0.32
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 14:00:00,2025-08-13 09:00:00,2,27.8,90,26.0,34.3,3.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.9,1011.6,5,5,0,0,14600.0,0.0,0.19,0.37
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 15:00:00,2025-08-13 10:00:00,3,29.0,84,26.1,35.4,4.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.0,1012.7,1,1,0,0,17100.0,0.0,0.35,0.64
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 16:00:00,2025-08-13 11:00:00,4,30.1,78,25.8,37.1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.0,1012.7,1,1,0,0,20300.0,0.0,0.49,0.94
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 17:00:00,2025-08-13 12:00:00,5,31.0,73,25.6,39.4,4.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.5,1012.2,1,1,0,0,23000.0,0.0,0.62,1.21
single_runs_api,ncep_hrrr_conus,2025-08-13 12:00:00,2025-08-13 07:00:00,2025-08-13 18:00:00,2025-08-13 13:00:00,6,31.9,67,25.0,40.8,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.6,1012.3,28,28,0,0,26300.0,0.0,0.71,1.56
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 16:00:00,2025-08-13 11:00:00,1,29.9,82,26.5,36.5,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.1,1012.8,64,64,0,0,18600.0,0.0,0.32,0.76
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 17:00:00,2025-08-13 12:00:00,2,30.8,75,25.8,39.3,1.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.8,1011.5,14,14,0,0,21800.0,0.0,0.61,1.11
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 18:00:00,2025-08-13 13:00:00,3,31.7,67,24.8,40.2,4.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.4,1011.1,3,3,0,0,26300.0,0.0,0.7,1.54
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 19:00:00,2025-08-13 14:00:00,4,32.7,61,24.2,40.9,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.8,1011.5,30,30,0,0,30600.0,0.0,0.73,1.93
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 20:00:00,2025-08-13 15:00:00,5,33.1,58,23.8,40.1,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.5,1010.2,32,32,0,0,32700.0,0.0,0.63,2.13
single_runs_api,ncep_hrrr_conus,2025-08-13 15:00:00,2025-08-13 10:00:00,2025-08-13 21:00:00,2025-08-13 16:00:00,6,33.2,54,22.7,39.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.5,1010.2,0,0,0,0,36600.0,0.0,0.63,2.34
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-13 19:00:00,2025-08-13 14:00:00,1,32.4,62,24.2,40.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1011.2,0,0,0,0,30000.0,0.0,0.74,1.84
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-13 20:00:00,2025-08-13 15:00:00,2,33.0,59,24.0,40.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1009.8,3,3,0,0,32000.0,0.0,0.71,2.06
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-13 21:00:00,2025-08-13 16:00:00,3,31.7,66,24.6,37.1,16.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.3,1010.0,10,10,0,0,27400.0,0.0,0.61,1.59
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-13 22:00:00,2025-08-13 17:00:00,4,31.1,63,23.2,35.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9,1010.6,0,0,0,0,29200.0,0.0,0.51,1.67
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-13 23:00:00,2025-08-13 18:00:00,5,30.4,61,22.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.7,1010.4,0,0,0,0,30500.0,0.0,0.39,1.69
single_runs_api,ncep_hrrr_conus,2025-08-13 18:00:00,2025-08-13 13:00:00,2025-08-14 00:00:00,2025-08-13 19:00:00,6,28.5,70,22.5,31.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9,1010.6,0,0,0,0,24200.0,0.0,0.21,1.17
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-13 22:00:00,2025-08-13 17:00:00,1,32.1,67,25.2,38.3,13.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.2,1009.9,0,0,0,0,26600.0,0.0,0.51,1.57
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-13 23:00:00,2025-08-13 18:00:00,2,31.7,65,24.3,36.7,14.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.1,1009.8,0,0,0,0,27600.0,0.0,0.37,1.64
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-14 00:00:00,2025-08-13 19:00:00,3,28.0,82,24.7,32.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.9,1010.6,100,100,0,95,17900.0,0.0,0.17,0.68
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-14 01:00:00,2025-08-13 20:00:00,4,25.9,85,23.2,29.9,7.0,0.7,0.7,0.0,0.0,0.0,53.0,1012.8,1010.5,93,63,83,93,15900.0,0.0,0.05,0.5
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-14 02:00:00,2025-08-13 21:00:00,5,26.9,86,24.4,32.5,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1013.4,1011.1,64,13,32,64,15900.0,0.0,0.0,0.5
single_runs_api,ncep_hrrr_conus,2025-08-13 21:00:00,2025-08-13 16:00:00,2025-08-14 03:00:00,2025-08-13 22:00:00,6,26.9,87,24.6,33.1,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.1,1010.8,100,0,0,100,15300.0,-0.0,0.0,0.46
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 01:00:00,2025-08-13 20:00:00,1,28.8,75,24.0,33.3,8.0,0.0,0.0,0.0,0.0,0.0,95.0,1012.0,1009.7,2,0,0,2,21400.0,0.0,0.08,0.99
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 02:00:00,2025-08-13 21:00:00,2,28.5,75,23.6,33.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1009.8,5,5,0,3,22000.0,0.0,0.02,0.97
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 03:00:00,2025-08-13 22:00:00,3,28.4,76,23.7,33.3,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.9,1011.6,90,13,0,90,21400.0,0.0,0.02,0.93
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 04:00:00,2025-08-13 23:00:00,4,27.8,83,24.6,33.5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.7,1011.4,100,0,0,100,17800.0,0.0,0.0,0.63
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 05:00:00,2025-08-14 00:00:00,5,27.5,82,24.2,32.8,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.2,1010.9,100,0,1,100,18200.0,0.0,0.01,0.66
single_runs_api,ncep_hrrr_conus,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-14 06:00:00,2025-08-14 01:00:00,6,27.3,82,24.0,32.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.3,1011.0,100,0,9,100,18300.0,0.0,0.01,0.65
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 04:00:00,2025-08-13 23:00:00,1,27.7,82,24.3,33.1,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.4,1012.1,100,0,100,100,18400.0,0.0,0.01,0.67
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 05:00:00,2025-08-14 00:00:00,2,27.4,80,23.7,32.3,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.4,1011.1,100,0,85,100,19000.0,0.0,0.01,0.73
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 06:00:00,2025-08-14 01:00:00,3,27.5,81,23.9,33.1,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.0,1010.7,100,0,65,100,19100.0,-0.0,0.0,0.7
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 07:00:00,2025-08-14 02:00:00,4,27.3,81,23.7,32.6,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.1,1011.8,100,0,22,100,18700.0,0.0,0.0,0.69
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 08:00:00,2025-08-14 03:00:00,5,26.9,85,24.1,32.2,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1012.8,1010.5,68,3,1,68,16400.0,0.0,0.0,0.53
single_runs_api,ncep_hrrr_conus,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-14 09:00:00,2025-08-14 04:00:00,6,26.7,86,24.1,32.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.3,1011.0,12,12,3,8,15900.0,-0.0,0.0,0.49
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 07:00:00,2025-08-14 02:00:00,1,27.6,86,25.1,33.8,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1013.7,1011.4,77,77,35,50,16600.0,0.0,0.0,0.52
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 08:00:00,2025-08-14 03:00:00,2,27.3,84,24.4,33.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.7,1010.4,45,23,6,45,17600.0,-0.0,0.0,0.58
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 09:00:00,2025-08-14 04:00:00,3,27.0,85,24.3,32.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1011.2,2,2,1,0,17300.0,0.0,0.0,0.54
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 10:00:00,2025-08-14 05:00:00,4,26.8,86,24.3,32.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1011.4,5,5,0,0,16300.0,-0.0,0.0,0.49
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 11:00:00,2025-08-14 06:00:00,5,26.6,88,24.4,32.3,3.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.2,1011.9,7,7,0,0,15300.0,-0.0,0.0,0.42
single_runs_api,ncep_hrrr_conus,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 12:00:00,2025-08-14 07:00:00,6,26.4,90,24.6,32.7,2.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.7,1012.4,0,0,0,0,14400.0,-0.0,0.01,0.34
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 10:00:00,2025-08-14 05:00:00,1,27.3,87,24.9,33.7,3.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.2,1011.9,1,1,0,0,15700.0,-0.0,0.0,0.47
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 11:00:00,2025-08-14 06:00:00,2,26.9,88,24.8,32.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1011.9,0,0,0,0,15400.0,-0.0,0.0,0.43
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 12:00:00,2025-08-14 07:00:00,3,26.7,89,24.8,32.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,1012.6,3,3,0,0,14900.0,-0.0,0.01,0.39
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 13:00:00,2025-08-14 08:00:00,4,27.6,90,25.8,34.7,3.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.5,1013.2,17,17,0,0,14400.0,0.0,0.05,0.37
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 14:00:00,2025-08-14 09:00:00,5,28.8,86,26.2,36.2,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1016.2,1013.9,8,8,0,0,16000.0,0.0,0.18,0.55
single_runs_api,ncep_hrrr_conus,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 15:00:00,2025-08-14 10:00:00,6,29.8,81,26.2,36.9,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.9,1013.6,50,50,0,0,18500.0,0.0,0.35,0.8
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 13:00:00,2025-08-14 08:00:00,1,27.5,86,25.0,34.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1013.2,0,0,0,0,15700.0,0.0,0.05,0.51
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 14:00:00,2025-08-14 09:00:00,2,28.4,84,25.5,35.4,7.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.7,1013.4,1,1,0,0,16900.0,0.0,0.19,0.62
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 15:00:00,2025-08-14 10:00:00,3,29.6,80,25.8,36.8,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.5,1013.2,0,0,0,0,19300.0,0.0,0.36,0.83
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 16:00:00,2025-08-14 11:00:00,4,30.7,76,26.0,38.4,7.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.8,1013.5,1,1,0,0,21500.0,0.0,0.51,1.06
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 17:00:00,2025-08-14 12:00:00,5,31.0,72,25.4,38.3,11.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.3,1013.0,100,100,0,0,23300.0,0.0,0.54,1.26
single_runs_api,ncep_hrrr_conus,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 18:00:00,2025-08-14 13:00:00,6,30.3,76,25.6,36.8,15.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.2,1012.9,100,100,0,0,21700.0,0.0,0.16,1.04
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 16:00:00,2025-08-14 11:00:00,1,30.6,79,26.5,37.7,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.6,1013.3,54,54,0,0,20100.0,0.0,0.4,0.92
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 17:00:00,2025-08-14 12:00:00,2,31.4,73,26.0,39.7,6.0,0.0,0.0,0.0,0.0,0.0,95.0,1015.2,1012.9,42,42,0,0,23200.0,0.0,0.61,1.24
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 18:00:00,2025-08-14 13:00:00,3,29.5,72,23.9,35.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,8,8,0,0,23800.0,0.0,0.63,1.16
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 19:00:00,2025-08-14 14:00:00,4,31.9,64,24.2,38.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1013.1,2,2,0,0,28800.0,0.0,0.71,1.7
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 20:00:00,2025-08-14 15:00:00,5,28.4,68,22.0,32.4,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.6,1012.3,100,80,0,100,26200.0,0.0,0.57,1.24
single_runs_api,ncep_hrrr_conus,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 21:00:00,2025-08-14 16:00:00,6,31.4,54,21.0,35.6,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.8,1012.5,43,30,0,43,36500.0,0.0,0.58,2.12
single_runs_api,ncep_hrrr_conus,2025-08-14 18:00:00,2025-08-14 13:00:00,2025-08-14 19:00:00,2025-08-14 14:00:00,1,32.9,62,24.6,41.3,11.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.4,1012.1,17,17,0,0,29600.0,0.0,0.73,1.9
single_runs_api,ncep_hrrr_conus,2025-08-14 18:00:00,2025-08-14 13:00:00,2025-08-14 20:00:00,2025-08-14 15:00:00,2,32.9,63,24.9,38.5,21.0,0.0,0.0,0.0,0.0,0.0,95.0,1014.2,1011.9,82,82,0,0,29100.0,0.0,0.47,1.85
single_runs_api,ncep_hrrr_conus,2025-08-14 18:00:00,2025-08-14 13:00:00,2025-08-14 21:00:00,2025-08-14 16:00:00,3,25.6,91,24.0,29.0,23.0,16.9,16.9,0.0,0.0,0.0,81.0,1014.5,1012.2,100,100,99,97,1200.0,0.0,0.26,0.29
