source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,pressure_msl,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,precipitation,rain,snowfall,snow_depth,weather_code,wet_bulb_temperature_2m,total_column_integrated_water_vapour,is_day,sunshine_duration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm
historical_weather_api,2025-09-13 19:00:00,2025-09-13 14:00:00,2025-09-13 13:00:00,32.4,18.9,45,1016.4,1014.1,836.0,769.6,149.0,2.45,139,8.1,27,2,27,0,,0.0,0.0,0.0,0.0,1,23.4,33.3,1,3600.0,33.5,28.1,28.5,27.0
historical_weather_api,2025-09-13 20:00:00,2025-09-13 15:00:00,2025-09-13 14:00:00,32.8,18.0,41,1015.7,1013.4,746.0,690.2,159.0,2.58,144,8.0,17,0,16,2,,0.0,0.0,0.0,0.0,0,23.0,33.5,1,3600.0,34.4,28.4,28.5,27.0
historical_weather_api,2025-09-13 21:00:00,2025-09-13 16:00:00,2025-09-13 15:00:00,32.8,17.9,41,1014.8,1012.5,683.0,731.0,133.0,2.8,140,7.7,13,0,12,0,,0.0,0.0,0.0,0.0,0,22.9,33.2,1,3600.0,34.9,28.6,28.5,27.0
historical_weather_api,2025-09-13 22:00:00,2025-09-13 17:00:00,2025-09-13 16:00:00,32.3,17.9,42,1014.4,1012.1,505.0,656.2,108.0,2.66,140,7.6,28,0,8,22,,0.0,0.0,0.0,0.0,1,22.8,33.1,1,3600.0,34.8,28.9,28.5,27.0
historical_weather_api,2025-09-13 23:00:00,2025-09-13 18:00:00,2025-09-13 17:00:00,31.5,18.3,46,1014.1,1011.8,346.0,621.4,86.0,2.71,142,7.1,29,0,2,28,,0.0,0.0,0.0,0.0,1,22.7,33.5,1,3600.0,34.2,29.0,28.5,27.0
historical_weather_api,2025-09-14 00:00:00,2025-09-13 19:00:00,2025-09-13 18:00:00,30.0,19.3,53,1014.3,1012.0,135.0,409.3,51.0,2.27,140,6.7,5,1,0,4,,0.0,0.0,0.0,0.0,0,22.8,33.1,1,3600.0,33.0,29.2,28.5,27.0
historical_weather_api,2025-09-14 01:00:00,2025-09-13 20:00:00,2025-09-13 19:00:00,28.9,20.8,62,1014.3,1012.0,8.0,28.8,6.0,2.35,179,5.4,78,0,21,72,,0.0,0.0,0.0,0.0,2,23.3,37.1,0,0.0,31.5,29.5,28.5,27.0
historical_weather_api,2025-09-14 02:00:00,2025-09-13 21:00:00,2025-09-13 20:00:00,27.7,21.8,70,1015.0,1012.7,0.0,0.0,0.0,1.89,192,4.7,58,0,16,50,,0.0,0.0,0.0,0.0,2,23.5,34.5,0,0.0,30.4,29.5,28.5,27.0
historical_weather_api,2025-09-14 03:00:00,2025-09-13 22:00:00,2025-09-13 21:00:00,26.8,22.0,75,1015.6,1013.3,0.0,0.0,0.0,1.92,205,3.8,13,0,1,13,,0.0,0.0,0.0,0.0,0,23.3,32.6,0,0.0,29.2,29.5,28.5,27.0
historical_weather_api,2025-09-14 04:00:00,2025-09-13 23:00:00,2025-09-13 22:00:00,26.2,21.9,77,1015.7,1013.4,0.0,0.0,0.0,1.82,212,3.7,98,0,1,98,,0.0,0.0,0.0,0.0,3,23.1,31.7,0,0.0,28.4,29.5,28.5,27.1
historical_weather_api,2025-09-14 05:00:00,2025-09-14 00:00:00,2025-09-13 23:00:00,25.8,21.8,79,1015.4,1013.1,0.0,0.0,0.0,1.82,212,3.7,97,0,1,97,,0.0,0.0,0.0,0.0,3,22.9,31.2,0,0.0,27.6,29.4,28.5,27.1
historical_weather_api,2025-09-14 06:00:00,2025-09-14 01:00:00,2025-09-14 00:00:00,25.2,21.7,81,1015.0,1012.7,0.0,0.0,0.0,1.52,207,3.5,98,0,0,98,,0.0,0.0,0.0,0.0,3,22.7,31.8,0,0.0,26.9,29.2,28.5,27.1
historical_weather_api,2025-09-14 07:00:00,2025-09-14 02:00:00,2025-09-14 01:00:00,24.6,21.7,84,1014.8,1012.5,0.0,0.0,0.0,1.29,234,2.9,100,0,0,100,,0.0,0.0,0.0,0.0,3,22.5,33.3,0,0.0,26.3,29.1,28.5,27.1
historical_weather_api,2025-09-14 08:00:00,2025-09-14 03:00:00,2025-09-14 02:00:00,24.2,21.7,86,1014.6,1012.3,0.0,0.0,0.0,1.3,268,2.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,22.4,34.6,0,0.0,25.8,29.0,28.5,27.1
historical_weather_api,2025-09-14 09:00:00,2025-09-14 04:00:00,2025-09-14 03:00:00,23.8,21.9,89,1014.2,1011.9,0.0,0.0,0.0,0.9,267,2.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,22.4,34.9,0,0.0,25.4,28.9,28.5,27.1
historical_weather_api,2025-09-14 10:00:00,2025-09-14 05:00:00,2025-09-14 04:00:00,23.5,21.8,90,1014.2,1011.9,0.0,0.0,0.0,0.81,277,1.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,22.2,35.0,0,0.0,25.0,28.7,28.5,27.1
historical_weather_api,2025-09-14 11:00:00,2025-09-14 06:00:00,2025-09-14 05:00:00,23.1,21.6,91,1014.3,1012.0,0.0,0.0,0.0,0.74,318,1.7,30,0,0,30,,0.0,0.0,0.0,0.0,1,22.0,35.1,0,0.0,24.7,28.5,28.5,27.1
historical_weather_api,2025-09-14 12:00:00,2025-09-14 07:00:00,2025-09-14 06:00:00,22.6,21.5,93,1014.9,1012.6,0.0,0.0,0.0,0.6,355,1.8,24,0,0,24,,0.0,0.0,0.0,0.0,1,21.8,35.4,0,0.0,24.4,28.4,28.5,27.1
historical_weather_api,2025-09-14 13:00:00,2025-09-14 08:00:00,2025-09-14 07:00:00,23.0,21.6,92,1015.4,1013.1,44.0,186.6,22.0,1.75,329,3.3,84,0,3,83,,0.0,0.0,0.0,0.0,3,22.0,36.5,1,3030.26,23.3,28.1,28.5,27.1
historical_weather_api,2025-09-14 14:00:00,2025-09-14 09:00:00,2025-09-14 08:00:00,25.1,22.2,84,1015.7,1013.4,226.0,521.9,70.0,1.38,319,3.9,46,0,0,46,,0.0,0.0,0.0,0.0,1,23.0,35.7,1,3600.0,24.4,28.0,28.5,27.1
historical_weather_api,2025-09-14 15:00:00,2025-09-14 10:00:00,2025-09-14 09:00:00,27.4,22.5,75,1016.0,1013.7,441.0,695.4,92.0,1.45,319,4.6,36,0,3,34,,0.0,0.0,0.0,0.0,1,23.9,34.8,1,3600.0,26.1,27.9,28.5,27.1
historical_weather_api,2025-09-14 16:00:00,2025-09-14 11:00:00,2025-09-14 10:00:00,29.1,22.2,66,1016.0,1013.7,630.0,770.2,112.0,0.67,318,5.0,94,0,0,94,,0.0,0.0,0.0,0.0,3,24.2,35.2,1,3600.0,28.2,27.9,28.5,27.1
historical_weather_api,2025-09-14 17:00:00,2025-09-14 12:00:00,2025-09-14 11:00:00,30.6,21.2,57,1015.9,1013.6,751.0,711.9,182.0,0.45,180,4.1,98,0,4,98,,0.0,0.0,0.0,0.0,3,24.1,35.9,1,3600.0,30.3,28.0,28.5,27.1
historical_weather_api,2025-09-14 18:00:00,2025-09-14 13:00:00,2025-09-14 12:00:00,31.1,20.2,52,1015.6,1013.3,810.0,751.2,154.0,1.21,83,5.7,90,0,8,89,,0.0,0.0,0.0,0.0,3,23.7,38.8,1,3600.0,32.2,28.1,28.5,27.1
historical_weather_api,2025-09-14 19:00:00,2025-09-14 14:00:00,2025-09-14 13:00:00,32.3,18.5,44,1014.6,1012.3,757.0,568.8,251.0,0.38,67,5.8,65,1,5,63,,0.0,0.0,0.0,0.0,2,23.1,37.3,1,3600.0,34.3,28.3,28.5,27.1
historical_weather_api,2025-09-14 20:00:00,2025-09-14 15:00:00,2025-09-14 14:00:00,32.8,17.6,40,1013.8,1011.5,771.0,746.2,139.0,0.98,114,5.0,22,0,20,3,,0.0,0.0,0.0,0.0,1,22.9,37.7,1,3600.0,36.1,28.5,28.5,27.1
historical_weather_api,2025-09-14 21:00:00,2025-09-14 16:00:00,2025-09-14 15:00:00,32.8,17.4,40,1013.1,1010.8,645.0,660.0,151.0,0.99,131,5.1,3,0,3,1,,0.0,0.0,0.0,0.0,0,22.7,37.3,1,3600.0,37.0,28.9,28.5,27.1
historical_weather_api,2025-09-14 22:00:00,2025-09-14 17:00:00,2025-09-14 16:00:00,32.6,17.2,40,1013.0,1010.7,537.0,712.3,109.0,1.48,135,5.3,16,1,7,9,,0.0,0.0,0.0,0.0,0,22.6,37.6,1,3600.0,37.2,29.2,28.5,27.1
historical_weather_api,2025-09-14 23:00:00,2025-09-14 18:00:00,2025-09-14 17:00:00,32.0,17.0,41,1012.8,1010.5,338.0,606.4,87.0,2.13,120,6.0,25,3,14,10,,0.0,0.0,0.0,0.0,1,22.2,37.7,1,3600.0,36.6,29.5,28.5,27.1
historical_weather_api,2025-09-15 00:00:00,2025-09-14 19:00:00,2025-09-14 18:00:00,30.9,17.2,44,1013.2,1010.9,129.0,393.8,50.0,1.84,123,6.0,57,0,10,52,,0.0,0.0,0.0,0.0,2,22.0,37.4,1,3600.0,35.2,29.7,28.5,27.1
historical_weather_api,2025-09-15 01:00:00,2025-09-14 20:00:00,2025-09-14 19:00:00,27.9,21.4,68,1013.8,1011.5,7.0,29.9,5.0,2.4,179,4.5,5,0,5,1,,0.0,0.0,0.0,0.0,0,23.3,41.4,0,0.0,31.6,29.6,28.5,27.1
historical_weather_api,2025-09-15 02:00:00,2025-09-14 21:00:00,2025-09-14 20:00:00,27.4,21.9,72,1014.3,1012.0,0.0,0.0,0.0,2.0,180,4.4,37,2,5,34,,0.0,0.0,0.0,0.0,1,23.4,41.8,0,0.0,30.6,29.6,28.5,27.1
historical_weather_api,2025-09-15 03:00:00,2025-09-14 22:00:00,2025-09-14 21:00:00,26.8,22.3,76,1014.7,1012.4,0.0,0.0,0.0,2.2,180,4.3,97,0,1,97,,0.0,0.0,0.0,0.0,3,23.5,41.9,0,0.0,29.8,29.6,28.5,27.1
historical_weather_api,2025-09-15 04:00:00,2025-09-14 23:00:00,2025-09-14 22:00:00,26.4,22.5,80,1015.1,1012.8,0.0,0.0,0.0,2.06,198,4.3,100,0,2,100,,0.0,0.0,0.0,0.0,3,23.6,41.8,0,0.0,29.0,29.6,28.5,27.1
historical_weather_api,2025-09-15 05:00:00,2025-09-15 00:00:00,2025-09-14 23:00:00,26.0,22.6,82,1015.4,1013.1,0.0,0.0,0.0,1.44,194,4.0,100,0,1,100,,0.0,0.0,0.0,0.0,3,23.5,41.5,0,0.0,28.4,29.5,28.5,27.1
historical_weather_api,2025-09-15 06:00:00,2025-09-15 01:00:00,2025-09-15 00:00:00,25.7,22.6,83,1015.1,1012.8,0.0,0.0,0.0,1.41,186,2.6,100,0,1,100,,0.0,0.0,0.0,0.0,3,23.4,41.2,0,0.0,27.9,29.5,28.5,27.1
historical_weather_api,2025-09-15 07:00:00,2025-09-15 02:00:00,2025-09-15 01:00:00,25.5,22.6,84,1015.2,1012.9,0.0,0.0,0.0,0.96,171,2.6,100,0,0,100,,0.0,0.0,0.0,0.0,3,23.4,40.3,0,0.0,27.4,29.4,28.5,27.1
historical_weather_api,2025-09-15 08:00:00,2025-09-15 03:00:00,2025-09-15 02:00:00,25.1,22.8,87,1015.4,1013.1,0.0,0.0,0.0,0.49,114,1.8,100,0,0,100,,0.0,0.0,0.0,0.0,3,23.4,40.3,0,0.0,27.0,29.3,28.5,27.1
historical_weather_api,2025-09-15 09:00:00,2025-09-15 04:00:00,2025-09-15 03:00:00,24.8,22.7,88,1015.5,1013.2,0.0,0.0,0.0,0.45,84,1.1,100,1,0,100,,0.0,0.0,0.0,0.0,3,23.2,39.5,0,0.0,26.5,29.2,28.5,27.1
historical_weather_api,2025-09-15 10:00:00,2025-09-15 05:00:00,2025-09-15 04:00:00,24.5,22.5,89,1015.8,1013.5,0.0,0.0,0.0,0.15,360,0.8,100,1,1,100,,0.0,0.0,0.0,0.0,3,23.1,39.3,0,0.0,26.1,29.1,28.5,27.1
historical_weather_api,2025-09-15 11:00:00,2025-09-15 06:00:00,2025-09-15 05:00:00,24.2,22.5,90,1015.9,1013.6,0.0,0.0,0.0,0.35,360,1.1,100,0,12,100,,0.0,0.0,0.0,0.0,3,23.0,39.9,0,0.0,25.8,29.0,28.5,27.1
historical_weather_api,2025-09-15 12:00:00,2025-09-15 07:00:00,2025-09-15 06:00:00,24.1,22.5,91,1016.6,1014.3,0.0,0.0,0.0,1.17,20,2.3,100,1,11,100,,0.0,0.0,0.0,0.0,3,22.9,40.4,0,0.0,25.5,28.9,28.5,27.1
historical_weather_api,2025-09-15 13:00:00,2025-09-15 08:00:00,2025-09-15 07:00:00,23.5,22.5,94,1017.2,1014.9,27.0,17.1,25.0,1.64,20,3.2,100,1,1,100,,0.0,0.0,0.0,0.0,3,22.8,37.6,1,0.0,24.4,28.4,28.5,27.1
historical_weather_api,2025-09-15 14:00:00,2025-09-15 09:00:00,2025-09-15 08:00:00,25.2,23.0,88,1017.5,1015.2,152.0,87.6,126.0,1.28,31,3.4,100,0,3,100,,0.0,0.0,0.0,0.0,3,23.6,35.6,1,826.79,25.1,28.2,28.5,27.1
historical_weather_api,2025-09-15 15:00:00,2025-09-15 10:00:00,2025-09-15 09:00:00,27.5,22.9,76,1018.1,1015.8,356.0,334.1,189.0,1.21,52,4.1,100,0,1,100,,0.0,0.0,0.0,0.0,3,24.1,35.0,1,3600.0,26.5,28.1,28.5,27.1
historical_weather_api,2025-09-15 16:00:00,2025-09-15 11:00:00,2025-09-15 10:00:00,29.2,22.0,65,1018.4,1016.1,575.0,562.4,198.0,1.31,97,4.8,95,1,0,95,,0.0,0.0,0.0,0.0,3,24.1,35.9,1,3600.0,28.4,28.1,28.5,27.1
historical_weather_api,2025-09-15 17:00:00,2025-09-15 12:00:00,2025-09-15 11:00:00,30.4,20.9,57,1018.4,1016.1,712.0,611.2,225.0,1.3,118,6.1,91,3,3,90,,0.0,0.0,0.0,0.0,3,23.8,36.1,1,3600.0,30.1,28.2,28.5,27.1
historical_weather_api,2025-09-15 18:00:00,2025-09-15 13:00:00,2025-09-15 12:00:00,31.6,19.0,47,1017.9,1015.6,834.0,747.9,183.0,1.73,134,6.2,33,0,9,26,,0.0,0.0,0.0,0.0,1,23.2,35.3,1,3600.0,31.9,28.3,28.5,27.1
historical_weather_api,2025-09-15 19:00:00,2025-09-15 14:00:00,2025-09-15 13:00:00,31.9,18.4,45,1017.2,1014.9,823.0,744.6,163.0,2.45,123,7.1,12,1,12,0,,0.0,0.0,0.0,0.0,0,22.9,36.2,1,3600.0,33.2,28.5,28.5,27.1
historical_weather_api,2025-09-15 20:00:00,2025-09-15 15:00:00,2025-09-15 14:00:00,32.0,18.0,43,1016.4,1014.1,753.0,735.0,133.0,2.8,125,7.6,9,4,6,0,,0.0,0.0,0.0,0.0,0,22.7,36.9,1,3600.0,33.9,28.7,28.5,27.1
historical_weather_api,2025-09-15 21:00:00,2025-09-15 16:00:00,2025-09-15 15:00:00,31.2,17.6,44,1016.4,1014.1,627.0,671.4,127.0,3.48,129,9.9,3,0,3,0,,0.0,0.0,0.0,0.0,0,22.3,36.7,1,3600.0,34.7,28.9,28.5,27.1
historical_weather_api,2025-09-15 22:00:00,2025-09-15 17:00:00,2025-09-15 16:00:00,31.3,16.9,42,1016.0,1013.7,506.0,663.7,110.0,2.85,128,9.3,6,3,4,0,,0.0,0.0,0.0,0.0,0,21.9,36.0,1,3600.0,35.2,29.0,28.5,27.1
historical_weather_api,2025-09-15 23:00:00,2025-09-15 18:00:00,2025-09-15 17:00:00,30.1,18.4,49,1016.0,1013.7,317.0,549.5,92.0,3.29,132,8.3,11,1,11,0,,0.0,0.0,0.0,0.0,0,22.3,37.1,1,3600.0,34.8,29.2,28.5,27.1
historical_weather_api,2025-09-16 00:00:00,2025-09-15 19:00:00,2025-09-15 18:00:00,28.8,19.1,56,1016.3,1014.0,122.0,362.3,51.0,2.62,140,8.3,11,0,11,0,,0.0,0.0,0.0,0.0,0,22.2,36.3,1,3600.0,33.8,29.4,28.5,27.1
